diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Mammography_Equipment,Tipo_Tejido
283.37569195159585,3922.0,0.6203762472816449,2388.353751560926,2619.7686920795127,2561010.5,1481.6779375744052,7031.557067061331,0.0027456182108825,2561011.0,0.8067873976893989,703.0,1560.0,3427013479448.0,5.822618216843464,392.0,6.58422445871981,3922.0,286.31325842131804,1083.6120329041928,1013.0,8.0,3914.0,169.02550048923328,1156.7837638146254,1.3098425391159445,3427013479448.0,0.0237251898822165,163933.6383703739,2169.604658107481,6929569.421003626,43466.92510245272,1011.5383251029768,32.16433260984021,0.938364950262126,4.403484023935076,3.625534683796226,12.773661060788768,0.302435205363573,0.2095238137316168,0.9987010702726432,0.9731826907759908,-0.2357388531007296,0.9673060019816354,0.2111540142062255,43.87210001794075,0.0013435985392919,10.267619735580126,0.9691738099334702,0.005077741309972,87.7442000358815,6.777721134845563,260.9256644282042,56023.20876964213,0.0238036944046005,255.43840464662495,2216.5924405292258,1.361147899493149,2731.744394746492,0.0304202180974665,0.0022276837290944,6.235008538780342,2018616.3661212355,0.8576896638828883,0.9189929289643816,0.1770825818655928,0.941490097389718,2102.573981568368,0.0015171691985123,56023.20876964213,0.0238036944046005,255.43840464662495,2216.5924405292258,1.361147899493149,2731.744394746492,0.0304202180974665,0.0022276837290944,2018616.3661212355,0.8576896638828883,0.941490097389718,2102.573981568368,0.0015171691985123,6.235008538780342,0.9189929289643816,0.1770825818655928,6.4578001245583945,1895635.4223347728,0.740190269520425,0.1572273965913471,60760.47226544517,262.3653741926353,2186.273627875866,1.5075042629648994,3104.799403829191,0.0190432344871417,0.0041071400663389,0.8850471768983247,1969.4647861940289,0.0018045651238106,20.7753690205166,5.0544706633343184e-06,45714.56050192565,0.0739251511532748,0.1250175672619519,SIEMENS_MAMMOMAT Revelation,B
280.5230569316982,4008.0,0.6166532958586076,2372.812958569093,2524.0198097479347,2531389.5,1463.202931357645,6954.496100517199,0.0027473038426197,2531390.0,0.8109960729307437,737.0,1531.0,3357541104842.0,5.701844023506873,368.0,8.377337694542712,4008.0,267.2554179792233,1086.278013265439,1016.0,8.0,4000.0,158.5462197588616,1151.6781810559594,1.5271466194190968,3357541104842.0,0.0258224845745708,146362.71061645355,2155.216900381436,7113885.610233188,43153.34013803735,907.1014132800284,26.23253505721537,0.9437874619176786,3.9768591930137855,3.485706819348499,10.41712601615711,0.3194858124354761,0.2266349737846271,0.9989916055100628,0.976259603086088,-0.2444601559450281,0.9686990678563512,0.228243552612795,43.98863126792799,0.001619545754215,10.006177360840294,0.9769350927517968,0.0048053159004866,87.977262535856,6.659438934090611,233.3334870843109,59615.06326709698,0.025833723673744,227.847651859113,2196.650125127565,1.4174450576236812,2774.476899176433,0.0395324509551589,0.0021158187919653,6.149952165475471,1949416.4685378384,0.8447644540377044,0.9116118022114332,0.2141278653190464,0.935670779698914,2070.383162023001,0.0013510716280014,59615.06326709698,0.025833723673744,227.847651859113,2196.650125127565,1.4174450576236812,2774.476899176433,0.0395324509551589,0.0021158187919653,1949416.4685378384,0.8447644540377044,0.935670779698914,2070.383162023001,0.0013510716280014,6.149952165475471,0.9116118022114332,0.2141278653190464,6.377681421852448,1824838.845607354,0.7208841172665429,0.169157531749586,65366.779227222985,234.2591929369299,2167.6227922208745,1.5539592871900418,3186.6252343574083,0.0198579061145599,0.0041052455105799,0.8746386701904224,1928.5492760894213,0.0016639226445782,18.49488412188308,5.261173243192116e-06,44803.04378404419,0.0554907798892714,0.1569917593367905,SIEMENS_MAMMOMAT Revelation,B
251.1405560382001,3760.0,0.5907830988397211,2519.1781747918635,2658.698929927945,2720853.5,1488.28788863293,7071.6159415643615,0.0025990432566708,2720854.0,0.8268730647578075,444.0,1355.0,2684396873952.0,5.838605071804557,479.0,3.891966127191647,3760.0,283.0742546363268,925.6175671314962,941.0,8.0,3752.0,198.6011928720833,993.2778321163444,0.2661423855993435,2684396873952.0,0.0205347299600769,129832.97119131466,1601.2819898064672,2522769.115007852,5308.27119883952,796.3331623624409,32.63720617439373,0.9212584492446944,4.372247161166568,3.636369006581661,13.520660936064615,0.3111832948221651,0.220529171201379,0.9985760086259792,0.9723892720771824,-0.2456940965542088,0.971179127303282,0.2186175075558578,37.55473340019145,0.0011505089866145,10.239136031320047,0.9709070600110924,0.0061809421991219,75.10946680038289,6.79708559091274,207.24259213420865,51942.65328058199,0.0209440862109478,197.8552911892179,1653.6113235833122,1.4121609007513116,2037.86004549078,0.0360675738759447,0.0026832860003475,6.258754576008739,2104332.25696323,0.8484995167313211,0.9115016829274928,0.2085529433624661,0.9372400492284784,1569.2632241461313,0.0019404780359503,51942.65328058199,0.0209440862109478,197.8552911892179,1653.6113235833122,1.4121609007513116,2037.86004549078,0.0360675738759447,0.0026832860003475,2104332.25696323,0.8484995167313211,0.9372400492284784,1569.2632241461313,0.0019404780359503,6.258754576008739,0.9115016829274928,0.2085529433624661,6.500751707113458,1967114.1739005477,0.7229767469700864,0.1736798839390777,55872.0021507953,207.8761126767512,1617.2677526982336,1.5590009607277715,2295.382742330165,0.0220240618174488,0.00479786479994,0.8758114588695722,1457.8087272721482,0.0022212746835761,23.752623891841896,5.130311006579256e-06,45292.30651185425,0.0631350850963945,0.1157489590355879,SIEMENS_Mammomat Inspiration,A
266.69054987523464,3978.0,0.560972264711147,2437.820763965323,2596.032549872979,2402587.5,1367.5498349214856,6762.780371764673,0.0028147904589384,2402588.0,0.8124923023843486,555.0,1854.0,3647503865523.0,6.295608199674871,632.0,4.10563383486395,3978.0,408.4580961929962,1112.972200393909,1004.0,8.0,3970.0,269.87862377195603,1232.1348135925732,0.9698473493568144,3647503865523.0,0.0157780407148864,279449.0800171467,2458.804485435356,12643434.599024843,71623.14286134599,1750.2198964794989,35.5007929199705,0.9602392545141992,4.547522281342839,3.690349778003995,14.82083402066092,0.3034879402158565,0.2122209497655628,0.998620467822022,0.9728806765596753,-0.2846893490997605,0.9860153392379783,0.2113331544680527,45.05690523710516,0.0008912857750222,10.796148341877906,0.9697411683765568,0.005757940658086,90.11381047421033,7.275621276392776,446.4301723498673,34871.52923398777,0.0158455885053352,439.11673327634105,2526.9129021601675,1.3288226657863442,3084.118624043433,0.0193895172412153,0.0024850024006151,6.716435693465613,1880428.9025750335,0.8544650394827457,0.9159743576509995,0.1369403718600459,0.9399633160371978,2403.8482883617803,0.0017100621389706,34871.52923398777,0.0158455885053352,439.11673327634105,2526.9129021601675,1.3288226657863442,3084.118624043433,0.0193895172412153,0.0024850024006151,1880428.9025750335,0.8544650394827457,0.9399633160371978,2403.8482883617803,0.0017100621389706,6.716435693465613,0.9159743576509995,0.1369403718600459,6.9404630639279175,1762313.6755232275,0.7335064003995806,0.1644468170959418,37908.13128509757,447.2403283028175,2475.3711002469004,1.5287906207805917,3465.455620772267,0.0209351142938461,0.0045345932243918,0.881489437408513,2241.951333127259,0.0020178810620786,15.075036606219651,8.01600427688398e-06,46131.33396880605,0.1211005129574517,0.1484274959814402,SIEMENS_Mammomat Inspiration,B
271.9730663547268,4095.0,0.5153997825107498,2608.232639266801,2901.223362652383,2458200.5,1344.282535015548,7257.640328182026,0.002952420003243,2458201.0,0.7658049012771304,483.0,1834.0,3788954664076.0,6.38516162924802,638.0,6.65650530762631,4095.0,429.0990244765719,1095.9480221511585,998.0,9.0,4086.0,272.1044889744778,1241.5122495002436,1.356176295249342,3788954664076.0,0.0148890380287557,340250.59840211883,2488.239528774488,30092356.198950805,132328.28909197391,2124.5310934372187,32.555389565429884,0.9698154062695596,4.320593817456116,3.629925025521676,13.88785862998988,0.3161840151450139,0.2258313559501606,0.9987958557656,0.9747943878585196,-0.309797581534069,0.9903655117889404,0.2182679710725996,44.33109070174724,0.0009508148172109,10.786412097034257,0.988097713609448,0.0115501160754286,88.66218140349449,7.3621206718525105,539.2716207506621,33811.340609428335,0.0151810839831449,503.300677698084,2539.58120457866,1.641046927939181,3394.8044753012973,0.0923231605227924,0.0031963119241276,6.807830783116769,1888430.960223635,0.8478938866899521,0.906029246591308,0.4228554242595935,0.936869234829301,2394.9902433268944,0.0022024595822593,33811.340609428335,0.0151810839831449,503.300677698084,2539.58120457866,1.641046927939181,3394.8044753012973,0.0923231605227924,0.0031963119241276,1888430.960223635,0.8478938866899521,0.936869234829301,2394.9902433268944,0.0022024595822593,6.807830783116769,0.906029246591308,0.4228554242595935,7.046168220000267,1755704.447508971,0.7142233070074299,0.1919252232083499,36600.24817132529,544.6046121046023,2511.697235905445,1.6031292803151571,3859.433374650812,0.0350301954581931,0.0067037417565814,0.8710543356254794,2220.9811246336467,0.0026664148411444,14.394891648388866,8.501126450195855e-06,46307.82349585223,0.1325969334988405,0.1738939588884879,SIEMENS_Mammomat Inspiration,B
294.3141385363294,4095.0,0.6326889737266576,2513.444378836589,2583.01567939492,2946873.5,1590.2285445651578,7213.809809016202,0.0024479536732799,2946874.0,0.8435697362174203,459.0,1495.0,3431006669220.0,6.03381359405284,478.0,5.003607022087973,4095.0,313.67821893077155,995.8487319104922,989.0,9.0,4086.0,205.80773555736909,1079.0212498397427,0.5361384407752171,3431006669220.0,0.0186636431159596,172572.16075798497,1886.5911569202904,5841536.5059749,18393.346158709795,1066.4581387697426,34.05629504692302,0.9381084082126696,4.492522987707398,3.6676754927536366,13.873532251843612,0.3048550512236221,0.2136303519303102,0.99873939871682,0.973801034794624,-0.2610551553928376,0.9783169992784496,0.2112096962942097,40.35456226982999,0.0009966658536746,10.48801910693135,0.9885007508046992,0.0064436565543283,80.70912453965998,7.000080703773185,275.12860845416645,51525.306586371225,0.0191220521825252,260.23438351065624,1938.8830405385092,1.3761456926558024,2400.151168154671,0.0319876400595267,0.0026522888316886,6.431816738134942,2301255.667604115,0.8540411280715677,0.9143753686109416,0.1800912104700021,0.9397613869425822,1838.7065486340464,0.0018685196497203,51525.306586371225,0.0191220521825252,260.23438351065624,1938.8830405385092,1.3761456926558024,2400.151168154671,0.0319876400595267,0.0026522888316886,2301255.667604115,0.8540411280715677,0.9397613869425822,1838.7065486340464,0.0018685196497203,6.431816738134942,0.9143753686109416,0.1800912104700021,6.67746815785531,2153407.0811965493,0.7307428418033989,0.1695678402059346,54999.40464370041,276.25187564227144,1904.4454157184869,1.541392675764217,2716.6298606591254,0.0247708430964554,0.0050942783413814,0.8800101018533161,1714.0178155639578,0.0022095928057315,20.87305947518254,5.141536743227267e-06,53904.84571541494,0.0717515630647451,0.1376739595281478,SIEMENS_Mammomat Inspiration,B
311.8414526604987,4095.0,0.6451987972667582,2624.6530682916487,3585.596881970978,3113264.5,1693.4230029042783,9474.787514439742,0.003043360920487,3113265.0,0.6601512693386022,481.0,1492.0,3739272613463.0,6.032830947720399,469.0,7.7571995177336355,4095.0,315.26028760208226,1006.6698514260752,992.0,8.0,4087.0,201.33840125408017,1095.9368241924838,1.0184765181698303,3739272613463.0,0.0190328478605837,187693.3328509104,1944.7758452027676,10875849.48031161,41012.813487275285,1160.1821287771288,35.55485569520605,0.9405306415091008,4.595845279946284,3.698754358392604,14.433061858001514,0.3013284380130857,0.2100432636769543,0.9986841645700446,0.9732222165608382,-0.2559588031278747,0.9769066440735392,0.2054606548740585,40.7874861560784,0.0010349283683381,10.515934181128326,0.9936231335130712,0.0094900806131072,81.5749723121568,6.994234192404011,298.93424611808365,55566.64731435754,0.0195106582354227,276.88676441506715,1991.8282308906375,1.467427313409515,2526.923687550803,0.0580619539455301,0.0029630904704659,6.419060859693011,2446458.404940634,0.859004747145164,0.9148000571747024,0.2724830907831307,0.9419495501863668,1887.3969521268689,0.0021090368408078,55566.64731435754,0.0195106582354227,276.88676441506715,1991.8282308906375,1.467427313409515,2526.923687550803,0.0580619539455301,0.0029630904704659,2446458.404940634,0.859004747145164,0.9419495501863668,1887.3969521268689,0.0021090368408078,6.419060859693011,0.9148000571747024,0.2724830907831307,6.661950862000241,2286544.470679174,0.7344522456903523,0.1733674649162083,59254.29909468034,300.5171655266311,1963.7366539629616,1.5432033572471344,2846.733949085606,0.0315673455856637,0.0061185876654969,0.8819789941856326,1761.5011348214816,0.0025347559176561,23.09739396275828,4.656853381089491e-06,55257.75429623722,0.0801095817025215,0.1266190057232379,SIEMENS_Mammomat Inspiration,B
230.91869136265345,3998.0,0.4800692534920915,2257.442818416695,2405.129934119984,1789019.5,1083.7288886383858,6018.148770684511,0.0033639369334344,1789020.0,0.7878609034552796,456.0,2414.0,3862369257224.0,6.765540279198571,1011.0,3.0837734804503576,3905.0,612.6392299379152,1259.3736827984037,1064.0,5.0,3900.0,431.6722927608669,1469.329837888719,0.8345422242086947,3862369257224.0,0.0110071671227021,572908.0995848754,3497.6928853646536,40873353.445465446,183587.15108946545,3640.845608220063,23.8557102181614,0.9869808160909944,3.674065956085622,3.418289114777313,10.356949568494054,0.3470254284722749,0.2588015358808506,0.9990361292119462,0.9775149273318948,-0.3810556100997237,0.997110761329846,0.2511751565744369,50.92588154233738,0.0008579131548206,10.950838181983364,0.9873531581306184,0.0101538497704875,101.85176308467476,7.754668500384987,916.175329609556,17552.19896178141,0.0110122185565457,895.1461358603826,3622.094096559097,1.503054174582341,4634.111959841494,0.042479197978328,0.0033951259112796,7.276860856213508,1307394.0654552025,0.8202567222302266,0.8909257582363529,0.2432096021466644,0.9241039478270928,3405.836166552373,0.0022987659651905,17552.19896178141,0.0110122185565457,895.1461358603826,3622.094096559097,1.503054174582341,4634.111959841494,0.042479197978328,0.0033951259112796,1307394.0654552025,0.8202567222302266,0.9241039478270928,3405.836166552373,0.0022987659651905,7.276860856213508,0.8909257582363529,0.2432096021466644,7.511135204540851,1210213.576715744,0.67646732664573,0.2134636588952811,19692.042125856613,916.9048136104748,3506.5949195649014,1.697349386815128,5238.715329621804,0.0336619618209129,0.0066845739805261,0.8494981734257986,3103.927299800388,0.0027284351971618,8.729341550061246,2.042869516943084e-05,28651.770226720197,0.1997024034061094,0.2475026645019383,SIEMENS_Mammomat Inspiration,D
229.3942812634753,4084.0,0.5215964024078523,2303.289267487839,2900.002758619378,1949204.0,1201.3873956262744,7238.246317155218,0.0037134370323245,1949204.0,0.6837545367750922,405.0,2189.0,3629003278541.0,6.6818503949515,904.0,3.497175102362107,4084.0,556.8652626823198,1170.2134127572076,1016.0,9.0,4075.0,382.3001099328612,1364.473273266171,0.8828682262354829,3629003278541.0,0.0116155739734463,492387.8820608279,3015.723783481616,34049992.57646973,153790.19387034958,3120.613779638487,24.90527063770493,0.98416460352671,3.747513220010153,3.4502139431145613,10.861415303554068,0.346114356006614,0.2582669157554472,0.9990776181049276,0.9780273590005242,-0.3717951898707697,0.9965119506274204,0.2461274156032175,47.34761510605809,0.0009601094309546,10.876029863829668,0.98590618103818,0.0141093936572723,94.69523021211616,7.667093700011973,786.3797625690481,20247.76940487539,0.0116909177861113,759.7750625361606,3141.6691585018502,1.7539648125234204,4012.70052594717,0.1067682268971359,0.003881466250053,7.182326031995818,1425096.046576551,0.8228403032793901,0.8885283428517488,0.4873124763362492,0.9252389234692632,2960.397511536593,0.0026259126739828,20247.76940487539,0.0116909177861113,759.7750625361606,3141.6691585018502,1.7539648125234204,4012.70052594717,0.1067682268971359,0.003881466250053,1425096.046576551,0.8228403032793901,0.9252389234692632,2960.397511536593,0.0026259126739828,7.182326031995818,0.8885283428517488,0.4873124763362492,7.416138011045112,1314401.256889479,0.6743271904272098,0.2242693701320122,22641.12325133747,788.1510838447782,3027.4637888081493,1.7198584653017337,4494.307149482558,0.0442351131771581,0.008271593167166,0.8483854178423602,2688.9936048253544,0.0031846589587872,8.76338234175435,1.702214015630457e-05,35170.116231098706,0.1613462942577008,0.2624108368044456,SIEMENS_Mammomat Inspiration,D
212.85669351552988,3713.0,0.633019793451518,2052.4812462177374,2114.147818862248,1961926.5,1299.2612545438665,5940.367024753995,0.0030278234300591,1961927.0,0.835858994218324,703.0,1537.0,2613685909859.0,5.789581560743,405.0,7.004488103558079,3713.0,279.2940863355916,1086.0214008981986,1028.0,8.0,3705.0,171.45947723992973,1154.2111790421916,1.248214775414381,2613685909859.0,0.0233401173961561,152760.9626170801,2158.444876118283,6432005.622141238,37458.578217846414,936.3351774957748,37.82913675947654,0.9223352031974258,4.7914591851365405,3.740147707302453,14.871055636647217,0.2889673559188037,0.1962516271795454,0.9983058459821166,0.969437522375708,-0.2118156687887784,0.955956944563541,0.1944605335174567,43.97520171567389,0.0012139829335687,10.348870574523474,0.978568591016904,0.0066730856464366,87.9504034313478,6.73751996945643,243.54107856381285,42617.31163835766,0.0235390255699861,233.1876359570053,2203.626615027042,1.328907106118986,2695.384626091414,0.0291282366119072,0.0022544833978371,6.173737850621797,1569740.0446319685,0.8670221003702677,0.9228151710027948,0.1546301223186991,0.945595938213034,2094.545558124049,0.0014156932591524,42617.31163835766,0.0235390255699861,233.1876359570053,2203.626615027042,1.328907106118986,2695.384626091414,0.0291282366119072,0.0022544833978371,1569740.0446319685,0.8670221003702677,0.945595938213034,2094.545558124049,0.0014156932591524,6.173737850621797,0.9228151710027948,0.1546301223186991,6.395449469238261,1475701.573957135,0.7521694609213977,0.1537158602947494,45791.60650268843,244.5467344949754,2176.832285808799,1.486285167592882,3058.61796284979,0.0253171948398203,0.0048614627529441,0.8913043712182518,1968.6260841169592,0.0018418544328915,18.500635459513838,6.0330145343663215e-06,44282.40865961374,0.083805939935071,0.121577216621658,SIEMENS_Mammomat Inspiration,A
234.3818842900264,3976.0,0.6847658440638696,2071.712343067477,2123.033914001376,2168787.5,1418.6378512581375,6210.935567248931,0.0028637824439918,2168788.0,0.8405361741194517,717.0,1495.0,2810346848426.0,5.717715801954123,371.0,7.219758464905727,3725.0,261.45516338089385,1076.4384089177918,1028.0,8.0,3717.0,157.92605602306816,1138.3384640689342,1.1991728720010697,2810346848426.0,0.0248652727065695,137094.810585353,2099.6331058406404,5326077.908615634,30560.78240046847,836.0948878343869,37.94863622076899,0.91316533976545,4.8145383015263565,3.742323924946924,14.768857163904697,0.287032803710349,0.1941055815234893,0.9983227054957042,0.9694832703362328,-0.2017496989117742,0.9488742177355683,0.1933087309245066,43.59009684477928,0.0012756884328116,10.277960522763564,0.9807919768081496,0.0061975489496982,87.18019368955855,6.65756323973,218.51088101378895,50293.50247336956,0.0250871066406466,208.32252226060027,2141.6932328389253,1.3250457038391226,2616.6904933520555,0.029541272814775,0.0021316056580173,6.094300742214728,1743041.9226084985,0.8694538348119837,0.9243665125406448,0.1547069328066,0.9466783576707432,2036.4467498870947,0.0013631436067691,50293.50247336956,0.0250871066406466,208.32252226060027,2141.6932328389253,1.3250457038391226,2616.6904933520555,0.029541272814775,0.0021316056580173,1743041.9226084985,0.8694538348119837,0.9466783576707432,2036.4467498870947,0.0013631436067691,6.094300742214728,0.9243665125406448,0.1547069328066,6.31685274273133,1640093.5779956365,0.7562258634756538,0.1507983957582793,53927.5050627355,219.45875406678067,2118.247210884605,1.4762129816284486,2970.86282384447,0.0245210437960246,0.0046576005166638,0.8933986657781007,1916.9762968738503,0.0017697926545595,21.44675813759669,5.046880083710027e-06,46163.91248317432,0.0752973201346701,0.1110835206731598,SIEMENS_Mammomat Inspiration,A
251.34235956761745,4095.0,0.6491732386565252,2097.2890683138053,2198.2458916144938,2126286.5,1361.503936876199,6069.538597629233,0.0028545252945119,2126287.0,0.8516480284536256,516.0,2113.0,3903170382863.0,6.542475106756341,804.0,4.065069502660879,4095.0,505.9506253329177,1190.5688822816487,1037.0,42.0,4053.0,341.4252536548759,1354.8705811951138,1.0741646922671724,3903170382863.0,0.0131668904797385,418220.028330611,2879.9789373038657,28603539.12189672,147305.55960228323,2647.809858479944,26.51781721151954,0.9801686102622684,3.911425668798625,3.484851273192864,11.218566448982774,0.3291566518177492,0.2386086588561036,0.9990068252848012,0.9769476723402608,-0.3424911982527382,0.994323557212558,0.2394115141527507,47.16625835262703,0.0008518559620772,10.84335180287435,0.9815867735657337,0.0036927155959329,94.33251670525408,7.532184026627715,668.5819189228658,25340.73838774106,0.0131667285258375,659.3592439885257,2946.50183881983,1.3979753757136533,3869.309670976471,0.067606879249101,0.0024424009077485,7.018640117376239,1605293.563891585,0.8340903187832848,0.9051477998971916,0.1774101299754869,0.9307399995934176,2779.6539273846297,0.0013213922603553,25340.73838774106,0.0131667285258375,659.3592439885257,2946.50183881983,1.3979753757136533,3869.309670976471,0.067606879249101,0.0024424009077485,1605293.563891585,0.8340903187832848,0.9307399995934176,2779.6539273846297,0.0013213922603553,7.018640117376239,0.9051477998971916,0.1774101299754869,7.251477892405154,1498944.7168406711,0.7049587928819915,0.1800602152515917,27996.58805749177,669.2764102817496,2891.438133234131,1.5954567751201978,4290.946752719647,0.0350753050525986,0.0061165078995719,0.8657711253884772,2571.00417885471,0.001945782280364,10.469377497485588,1.3219691722223612e-05,37689.0630725625,0.1440794414852045,0.2210815556879073,SIEMENS_Mammomat Inspiration,B
227.32712218049284,3909.0,0.6257869204691714,2042.179087882072,2120.400433880356,1922283.5,1277.968962452263,5926.023879003479,0.0030828043204883,1922284.0,0.8293736894572012,566.0,2075.0,3461711016656.0,6.46059956532365,713.0,4.237016268485019,3909.0,472.3952422557028,1193.5266672354346,1043.0,42.0,3867.0,308.7279612436133,1341.9509111042544,1.1230158948147315,3461711016656.0,0.0143235254296611,376326.3424114148,2824.559262522863,24110819.694490645,131582.85283093847,2379.9411057805137,25.8090588948467,0.9785438577340144,3.9069003337208,3.4734638410505463,10.545188677219008,0.3259795425440241,0.2343692043251921,0.998943610846714,0.9759602604050076,-0.3333132313621421,0.9932358254732726,0.2358818881982189,47.28663924198299,0.0009054740776928,10.766668351441783,0.9807248507555032,0.0032762758258652,94.573278483966,7.448704335513593,601.43754116884,24983.58387438011,0.0143166329189364,598.5071377318991,2889.2909194681715,1.3533363055091074,3636.6801499535263,0.0385772183561773,0.0024307036506684,6.932110217520928,1460034.8373409952,0.8366607016900116,0.9078127893693128,0.1399267621185955,0.9319628287962328,2726.0631368865384,0.0012565090848902,24983.58387438011,0.0143166329189364,598.5071377318991,2889.2909194681715,1.3533363055091074,3636.6801499535263,0.0385772183561773,0.0024307036506684,1460034.8373409952,0.8366607016900116,0.9319628287962328,2726.0631368865384,0.0012565090848902,6.932110217520928,0.9078127893693128,0.1399267621185955,7.162061601390703,1365670.8069348754,0.7104417489480614,0.1736327131500163,27533.8837570307,602.2708858935479,2835.6345243470787,1.57637425063102,4148.445979366213,0.0308722973490107,0.0056622021427188,0.8688245192813456,2527.773843236599,0.001846703221503,10.44338686156234,1.3348648459322948e-05,33973.22794458689,0.141400775164499,0.2062068449290565,SIEMENS_Mammomat Inspiration,B
350.1711711140422,4022.0,0.6363751821557224,2414.5038840131724,2510.0241034699247,2723902.5,1536.530349004582,6987.140761457882,0.0025651214613804,2723903.0,0.8373388056033247,542.0,2256.0,5700555152386.0,6.633713460153146,969.0,2.687677176209143,3739.0,545.0920942994792,1287.585323706461,1156.0,8.0,3731.0,400.3606367690943,1446.6476200580255,0.6076089925149659,5700555152386.0,0.0115682882850094,434913.3707952773,3389.4262127617044,20185338.20595113,86785.04273849909,2751.7273810222205,28.985381010894425,0.9791525529665268,4.021374355476903,3.538319289387381,12.813929304007148,0.3294992691075966,0.2399994980570849,0.998718862739923,0.9743997808524468,-0.3491772998250474,0.995120066623406,0.2395022870000664,52.04556381440086,0.0007793692843757,10.949276806028674,0.9818147852608892,0.0047427933939689,104.09112762880171,7.623841985226656,695.1781905082788,28360.624838748605,0.0115229993099958,688.8286423331031,3499.4808048369528,1.3823690618348063,4348.057599100283,0.0196027754956267,0.0022266240688688,7.114901036534609,2051032.6601927744,0.8333401701322696,0.9035633794595476,0.157519481150833,0.930329235561042,3314.9010026911114,0.0014709373181702,28360.624838748605,0.0115229993099958,688.8286423331031,3499.4808048369528,1.3823690618348063,4348.057599100283,0.0196027754956267,0.0022266240688688,2051032.6601927744,0.8333401701322696,0.930329235561042,3314.9010026911114,0.0014709373181702,7.114901036534609,0.9035633794595476,0.157519481150833,7.343445151006756,1912663.568059876,0.7021775621451556,0.1847564216052507,31510.89516440196,695.9315720854884,3401.850482928357,1.6077029908921132,4883.1811705482905,0.0198707708854302,0.0041737174564854,0.8642316231933043,3054.986702292017,0.0017639677107775,13.803485602814416,1.1354805587489068e-05,29528.653617737305,0.1901839452811282,0.1126003855290169,SIEMENS_Mammomat Inspiration,D
